Reference:  320 apertures in PRDOPSSOC-051
Comparison: 320 apertures in pre-delivery

Number of modified apertures 9. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NRCB5_SUB160                   Sci2IdlX55 -1.098262623227661e-18 -1.097574346629406e-18        0.000000     0.0627
NRCB5_SUB160                   Sci2IdlY10 8.679790642983526e-05 8.352959246088063e-05        0.000003     3.7654
NRCB5_SUB160                   Sci2IdlY11   0.06316378043002631   0.06315676022604341        0.000007     0.0111
NRCB5_SUB160                   Sci2IdlY20 3.098894208290876e-07 3.099939190492826e-07        0.000000     0.0337
NRCB5_SUB160                   Sci2IdlY21 -2.41165769612379e-07 -2.349254543528543e-07        0.000000     2.5876
NRCB5_SUB160                   Sci2IdlY22 -4.411618160837046e-07 -4.408931823369931e-07        0.000000     0.0609
NRCB5_SUB160                   Sci2IdlY30 2.190009248569829e-13 3.348367850037559e-13        0.000000    34.5947
NRCB5_SUB160                   Sci2IdlY31 1.065596185049241e-10 1.065715145980216e-10        0.000000     0.0112
NRCB5_SUB160                   Sci2IdlY32 6.405811672506384e-12 6.421931532262234e-12        0.000000     0.2510
NRCB5_SUB160                   Sci2IdlY33 1.087229806664135e-10 1.086982890763148e-10        0.000000     0.0227
NRCB5_SUB160                   Sci2IdlY40 1.386315983877723e-15 1.291664954576604e-15        0.000000     6.8275
NRCB5_SUB160                   Sci2IdlY41 1.572125633730144e-16 1.566503590984321e-16        0.000000     0.3576
NRCB5_SUB160                   Sci2IdlY42 1.049519636978412e-15 8.297891703218674e-16        0.000000    20.9363
NRCB5_SUB160                   Sci2IdlY43 -8.911418919254471e-16 -6.373820754094711e-16        0.000000    28.4758
NRCB5_SUB160                   Sci2IdlY44 -1.725961902149307e-15 -1.733770610307971e-15        0.000000     0.4504
NRCB5_SUB160                   Sci2IdlY50 -6.717349922278904e-19 -6.711312461852214e-19        0.000000     0.0899
NRCB5_SUB160                   Sci2IdlY51 1.475999073255688e-21 1.418416708096817e-21        0.000000     3.9012
NRCB5_SUB160                   Sci2IdlY52 -2.662316735032514e-18 -2.664340181722228e-18        0.000000     0.0759
NRCB5_SUB160                   Sci2IdlY53 4.508830982396032e-18 4.509647795166973e-18        0.000000     0.0181
NRCB5_SUB160                   Sci2IdlY54 -4.109772184494165e-19 -4.117964473953378e-19        0.000000     0.1989
NRCB5_SUB160                   Sci2IdlY55 2.098993489168751e-18  2.09935347447083e-18        0.000000     0.0171
NRCB5_SUB160                   Idl2SciX00 -0.0003990729958900374 -0.0001136217916837268        0.000285    71.5286
NRCB5_SUB160                   Idl2SciX10     15.90697300508473     15.90882904287274        0.001856     0.0117
NRCB5_SUB160                   Idl2SciX11 -7.719867851545617e-07 1.299493686025832e-07        0.000001   116.8331
NRCB5_SUB160                   Idl2SciX20 0.0005214823626334338 0.0004853031120419529        0.000036     6.9378
NRCB5_SUB160                   Idl2SciX21  0.002962916431163928  0.002962506780684438        0.000000     0.0138
NRCB5_SUB160                   Idl2SciX22 -0.0003895242912742238 -0.0004013726420588291        0.000012     2.9520
NRCB5_SUB160                   Idl2SciX30 -6.999643531153591e-06 -7.012311332680621e-06        0.000000     0.1807
NRCB5_SUB160                   Idl2SciX31 1.430822849394789e-07 1.376113329495851e-07        0.000000     3.8236
NRCB5_SUB160                   Idl2SciX32 -6.139289550409273e-06 -6.142782897711721e-06        0.000000     0.0569
NRCB5_SUB160                   Idl2SciX33 -2.788918429579667e-07 -2.823778918240338e-07        0.000000     1.2345
NRCB5_SUB160                   Idl2SciX40 -1.961028430863105e-09 -1.623741230448678e-09        0.000000    17.1995
NRCB5_SUB160                   Idl2SciX41 -1.556540469400159e-09 -1.571521319849859e-09        0.000000     0.9533
NRCB5_SUB160                   Idl2SciX42 -6.082736100376577e-10 -1.023262847917684e-09        0.000000    40.5555
NRCB5_SUB160                   Idl2SciX43 -3.186765536168684e-09 -3.051429747703143e-09        0.000000     4.2468
NRCB5_SUB160                   Idl2SciX44 1.618932212989145e-10 1.121811465478414e-10        0.000000    30.7067
NRCB5_SUB160                   Idl2SciX50 3.822487729382614e-11 3.822428606437375e-11        0.000000     0.0015
NRCB5_SUB160                   Idl2SciX51 -1.746105008273249e-12 -1.860269570937448e-12        0.000000     6.1370
NRCB5_SUB160                   Idl2SciX52 -7.855400383701338e-11 -7.851332562246105e-11        0.000000     0.0518
NRCB5_SUB160                   Idl2SciX53 3.893154718386455e-11 3.896954763405761e-11        0.000000     0.0975
NRCB5_SUB160                   Idl2SciX54 -2.992689047184581e-11 -2.992488074916579e-11        0.000000     0.0067
NRCB5_SUB160                   Idl2SciX55 1.680120399120666e-11 1.681101608450672e-11        0.000000     0.0584
NRCB5_SUB160                   Idl2SciY00 -0.0002828914927022197 -0.0001048340229772293        0.000178    62.9420
NRCB5_SUB160                   Idl2SciY10  -0.02175976079408035  -0.02094201161941803        0.000818     3.7581
NRCB5_SUB160                   Idl2SciY11      15.8320022768196     15.83375645364884        0.001754     0.0111
NRCB5_SUB160                   Idl2SciY20 -0.001243567553091776 -0.001244245093401514        0.000001     0.0545
NRCB5_SUB160                   Idl2SciY21 0.0009494562923597293 0.0009252206559363534        0.000024     2.5526
NRCB5_SUB160                   Idl2SciY22  0.001751629994935605  0.001751142922449176        0.000000     0.0278
NRCB5_SUB160                   Idl2SciY30 -1.494761491541584e-07 -1.498189463122824e-07        0.000000     0.2288
NRCB5_SUB160                   Idl2SciY31 -7.408579231680829e-06 -7.418142737891958e-06        0.000000     0.1289
NRCB5_SUB160                   Idl2SciY32 1.880148630168147e-07 1.747272041351554e-07        0.000000     7.0673
NRCB5_SUB160                   Idl2SciY33 -6.471050065009333e-06 -6.472969455360896e-06        0.000000     0.0297
NRCB5_SUB160                   Idl2SciY40 2.563207779170374e-10 3.475334083089958e-10        0.000000    26.2457
NRCB5_SUB160                   Idl2SciY41 -1.85183565141278e-09 -1.790926473294467e-09        0.000000     3.2891
NRCB5_SUB160                   Idl2SciY42 -3.421089869748843e-09 -3.204158156440311e-09        0.000000     6.3410
NRCB5_SUB160                   Idl2SciY43 -8.341137935716996e-10 -1.022207107292958e-09        0.000000    18.4007
NRCB5_SUB160                   Idl2SciY44 -2.132278804620068e-09 -2.123201643857931e-09        0.000000     0.4257
NRCB5_SUB160                   Idl2SciY50 1.036082850231637e-11 1.036367282340565e-11        0.000000     0.0274
NRCB5_SUB160                   Idl2SciY51 8.669767068282749e-12 8.680004255000695e-12        0.000000     0.1179
NRCB5_SUB160                   Idl2SciY52 4.154867520082788e-11 4.148494570792352e-11        0.000000     0.1534
NRCB5_SUB160                   Idl2SciY53 -5.320692558950676e-11 -5.323899961438461e-11        0.000000     0.0602
NRCB5_SUB160                   Idl2SciY54 6.683870896862736e-12 6.680099282345579e-12        0.000000     0.0564
NRCB5_SUB160                   Idl2SciY55 -2.358869942103758e-11 -2.35908903085299e-11        0.000000     0.0093

NRCB5_SUB320                      XDetRef                 984.5               1012.57       28.070000     2.7722
NRCB5_SUB320                      YDetRef                1028.5                1028.2        0.300000     0.0292
NRCB5_SUB320                      XSciRef                 160.5                160.57        0.070000     0.0436
NRCB5_SUB320                      YSciRef                 160.5                 160.8        0.300000     0.1866
NRCB5_SUB320                    XSciScale            0.06286624            0.06285891        0.000007     0.0117
NRCB5_SUB320                    YSciScale            0.06316378            0.06315683        0.000007     0.0110
NRCB5_SUB320                        V2Ref            -86.968552            -88.733107        1.764555     1.9886
NRCB5_SUB320                        V3Ref           -491.749084           -491.728266        0.020818     0.0042
NRCB5_SUB320                  V3IdlYAngle           -0.02630268           -0.00753732        0.018765    71.3439
NRCB5_SUB320                  V3SciXAngle          -89.94719574          -89.93139272        0.015803     0.0176
NRCB5_SUB320                  V3SciYAngle           -0.02630268           -0.00753732        0.018765    71.3439
NRCB5_SUB320                    XIdlVert1              -10.0793              -10.0823        0.003000     0.0298
NRCB5_SUB320                    XIdlVert2               10.0775               10.0723        0.005200     0.0516
NRCB5_SUB320                    XIdlVert3               10.0397               10.0345        0.005200     0.0518
NRCB5_SUB320                    XIdlVert4              -10.0414              -10.0444        0.003000     0.0299
NRCB5_SUB320                    YIdlVert1              -10.1305              -10.1477        0.017200     0.1695
NRCB5_SUB320                    YIdlVert2              -10.0904              -10.1089        0.018500     0.1830
NRCB5_SUB320                    YIdlVert3               10.1115               10.0911        0.020400     0.2018
NRCB5_SUB320                    YIdlVert4                10.096               10.0763        0.019700     0.1951
NRCB5_SUB320                   Sci2IdlX10   0.06286617614665659   0.06285885339664857        0.000007     0.0116
NRCB5_SUB320                   Sci2IdlX20 -1.315086498680819e-07 -1.224597465408666e-07        0.000000     6.8808
NRCB5_SUB320                   Sci2IdlX21 -7.392294733006728e-07 -7.388927979651118e-07        0.000000     0.0455
NRCB5_SUB320                   Sci2IdlX22 9.741272703063647e-08 1.003417146442688e-07        0.000000     2.9190
NRCB5_SUB320                   Sci2IdlX30  1.06184443924612e-10 1.062683687482512e-10        0.000000     0.0790
NRCB5_SUB320                   Sci2IdlX31 6.359009736482314e-12  6.07399776814321e-12        0.000000     4.4820
NRCB5_SUB320                   Sci2IdlX32 1.094267420947563e-10 1.094365370291502e-10        0.000000     0.0090
NRCB5_SUB320                   Sci2IdlX33 1.966915366098446e-12 1.937129151880607e-12        0.000000     1.5144
NRCB5_SUB320                   Sci2IdlX40 8.857708961622118e-16 6.278267387997973e-16        0.000000    29.1209
NRCB5_SUB320                   Sci2IdlX41 -3.811983544275173e-15 -3.788510648704331e-15        0.000000     0.6158
NRCB5_SUB320                   Sci2IdlX42 -8.423341531437808e-17  4.33517920266051e-16        0.000000   119.4302
NRCB5_SUB320                   Sci2IdlX43 -2.277161809044631e-15 -2.414269671996821e-15        0.000000     5.6791
NRCB5_SUB320                   Sci2IdlX44 3.442992244500114e-16  4.12220385904786e-16        0.000000    16.4769
NRCB5_SUB320                   Sci2IdlX50 -1.841253827180638e-18 -1.841473733239987e-18        0.000000     0.0119
NRCB5_SUB320                   Sci2IdlX51 1.756201082110659e-19 1.756205822070863e-19        0.000000     0.0003
NRCB5_SUB320                   Sci2IdlX52  6.17174281824695e-18  6.17087053251641e-18        0.000000     0.0141
NRCB5_SUB320                   Sci2IdlX53 -2.491934953550144e-18 -2.490458099870976e-18        0.000000     0.0593
NRCB5_SUB320                   Sci2IdlX54 2.498632239451196e-18  2.49849750330229e-18        0.000000     0.0054
NRCB5_SUB320                   Sci2IdlX55 -1.098262623227661e-18 -1.097575107700299e-18        0.000000     0.0626
NRCB5_SUB320                   Sci2IdlY10 8.679790642983526e-05 8.353782662183704e-05        0.000003     3.7559
NRCB5_SUB320                   Sci2IdlY11   0.06316378043002631   0.06315683369927508        0.000007     0.0110
NRCB5_SUB320                   Sci2IdlY20 3.098894208290876e-07 3.099863644479646e-07        0.000000     0.0313
NRCB5_SUB320                   Sci2IdlY21 -2.41165769612379e-07 -2.349372784394385e-07        0.000000     2.5827
NRCB5_SUB320                   Sci2IdlY22 -4.411618160837046e-07 -4.409162937533878e-07        0.000000     0.0557
NRCB5_SUB320                   Sci2IdlY30 2.190009248569829e-13 3.346059817585302e-13        0.000000    34.5496
NRCB5_SUB320                   Sci2IdlY31 1.065596185049241e-10 1.065713771423371e-10        0.000000     0.0110
NRCB5_SUB320                   Sci2IdlY32 6.405811672506384e-12 6.422022139823705e-12        0.000000     0.2524
NRCB5_SUB320                   Sci2IdlY33 1.087229806664135e-10 1.086988072118342e-10        0.000000     0.0222
NRCB5_SUB320                   Sci2IdlY40 1.386315983877723e-15 1.291832865702806e-15        0.000000     6.8154
NRCB5_SUB320                   Sci2IdlY41 1.572125633730144e-16 1.570217096055803e-16        0.000000     0.1214
NRCB5_SUB320                   Sci2IdlY42 1.049519636978412e-15 8.292419524738655e-16        0.000000    20.9884
NRCB5_SUB320                   Sci2IdlY43 -8.911418919254471e-16 -6.37718612420146e-16        0.000000    28.4380
NRCB5_SUB320                   Sci2IdlY44 -1.725961902149307e-15 -1.734484644761025e-15        0.000000     0.4914
NRCB5_SUB320                   Sci2IdlY50 -6.717349922278904e-19 -6.71131913768028e-19        0.000000     0.0898
NRCB5_SUB320                   Sci2IdlY51 1.475999073255688e-21  1.41848037518664e-21        0.000000     3.8969
NRCB5_SUB320                   Sci2IdlY52 -2.662316735032514e-18 -2.664337944619195e-18        0.000000     0.0759
NRCB5_SUB320                   Sci2IdlY53 4.508830982396032e-18 4.509646892310569e-18        0.000000     0.0181
NRCB5_SUB320                   Sci2IdlY54 -4.109772184494165e-19 -4.117955416241691e-19        0.000000     0.1987
NRCB5_SUB320                   Sci2IdlY55 2.098993489168751e-18 2.099353076571063e-18        0.000000     0.0171
NRCB5_SUB320                   Idl2SciX00 -0.0003990729958900374 -0.0001141091870522359        0.000285    71.4064
NRCB5_SUB320                   Idl2SciX10     15.90697300508473     15.90881288244801        0.001840     0.0116
NRCB5_SUB320                   Idl2SciX11 -7.719867851545617e-07 1.384104515163125e-07        0.000001   117.9291
NRCB5_SUB320                   Idl2SciX20 0.0005214823626334338 0.0004853675467635128        0.000036     6.9254
NRCB5_SUB320                   Idl2SciX21  0.002962916431163928  0.002962560923804379        0.000000     0.0120
NRCB5_SUB320                   Idl2SciX22 -0.0003895242912742238 -0.0004013485130719933        0.000012     2.9461
NRCB5_SUB320                   Idl2SciX30 -6.999643531153591e-06 -7.012284012923765e-06        0.000000     0.1803
NRCB5_SUB320                   Idl2SciX31 1.430822849394789e-07 1.376320297583579e-07        0.000000     3.8092
NRCB5_SUB320                   Idl2SciX32 -6.139289550409273e-06 -6.142735552177798e-06        0.000000     0.0561
NRCB5_SUB320                   Idl2SciX33 -2.788918429579667e-07 -2.823725119236839e-07        0.000000     1.2327
NRCB5_SUB320                   Idl2SciX40 -1.961028430863105e-09 -1.624333112561727e-09        0.000000    17.1693
NRCB5_SUB320                   Idl2SciX41 -1.556540469400159e-09 -1.570804679886115e-09        0.000000     0.9081
NRCB5_SUB320                   Idl2SciX42 -6.082736100376577e-10 -1.023038287976602e-09        0.000000    40.5424
NRCB5_SUB320                   Idl2SciX43 -3.186765536168684e-09 -3.051145921205192e-09        0.000000     4.2557
NRCB5_SUB320                   Idl2SciX44 1.618932212989145e-10  1.11902136088842e-10        0.000000    30.8790
NRCB5_SUB320                   Idl2SciX50 3.822487729382614e-11 3.822428673874761e-11        0.000000     0.0015
NRCB5_SUB320                   Idl2SciX51 -1.746105008273249e-12 -1.860143358065089e-12        0.000000     6.1306
NRCB5_SUB320                   Idl2SciX52 -7.855400383701338e-11  -7.8513370702398e-11        0.000000     0.0517
NRCB5_SUB320                   Idl2SciX53 3.893154718386455e-11 3.896950563881707e-11        0.000000     0.0974
NRCB5_SUB320                   Idl2SciX54 -2.992689047184581e-11 -2.992488296637699e-11        0.000000     0.0067
NRCB5_SUB320                   Idl2SciX55 1.680120399120666e-11 1.681100523594834e-11        0.000000     0.0583
NRCB5_SUB320                   Idl2SciY00 -0.0002828914927022197 -0.0001057571359979192        0.000177    62.6157
NRCB5_SUB320                   Idl2SciY10  -0.02175976079408035  -0.02094402503607237        0.000816     3.7488
NRCB5_SUB320                   Idl2SciY11      15.8320022768196     15.83373803954683        0.001736     0.0110
NRCB5_SUB320                   Idl2SciY20 -0.001243567553091776 -0.001244211189926047        0.000001     0.0517
NRCB5_SUB320                   Idl2SciY21 0.0009494562923597293 0.0009252635669874767        0.000024     2.5481
NRCB5_SUB320                   Idl2SciY22  0.001751629994935605  0.001751228640020109        0.000000     0.0229
NRCB5_SUB320                   Idl2SciY30 -1.494761491541584e-07 -1.498126987249185e-07        0.000000     0.2246
NRCB5_SUB320                   Idl2SciY31 -7.408579231680829e-06 -7.418097782582789e-06        0.000000     0.1283
NRCB5_SUB320                   Idl2SciY32 1.880148630168147e-07 1.747625742474443e-07        0.000000     7.0485
NRCB5_SUB320                   Idl2SciY33 -6.471050065009333e-06 -6.472928602082297e-06        0.000000     0.0290
NRCB5_SUB320                   Idl2SciY40 2.563207779170374e-10 3.473327852954459e-10        0.000000    26.2031
NRCB5_SUB320                   Idl2SciY41 -1.85183565141278e-09 -1.791399924039014e-09        0.000000     3.2636
NRCB5_SUB320                   Idl2SciY42 -3.421089869748843e-09 -3.203843375573181e-09        0.000000     6.3502
NRCB5_SUB320                   Idl2SciY43 -8.341137935716996e-10 -1.021989939761782e-09        0.000000    18.3834
NRCB5_SUB320                   Idl2SciY44 -2.132278804620068e-09 -2.122701043154355e-09        0.000000     0.4492
NRCB5_SUB320                   Idl2SciY50 1.036082850231637e-11 1.036366967667739e-11        0.000000     0.0274
NRCB5_SUB320                   Idl2SciY51 8.669767068282749e-12  8.67999296172261e-12        0.000000     0.1178
NRCB5_SUB320                   Idl2SciY52 4.154867520082788e-11 4.148501619643892e-11        0.000000     0.1532
NRCB5_SUB320                   Idl2SciY53 -5.320692558950676e-11 -5.323896418303891e-11        0.000000     0.0602
NRCB5_SUB320                   Idl2SciY54 6.683870896862736e-12 6.680103442872667e-12        0.000000     0.0564
NRCB5_SUB320                   Idl2SciY55 -2.358869942103758e-11 -2.359088788681709e-11        0.000000     0.0093

NRCB5_SUB640                      XDetRef                 984.5               1012.41       27.910000     2.7568
NRCB5_SUB640                      YDetRef                1028.5               1028.57        0.070000     0.0068
NRCB5_SUB640                      XSciRef                 320.5                320.41        0.090000     0.0281
NRCB5_SUB640                      YSciRef                 320.5                320.43        0.070000     0.0218
NRCB5_SUB640                    XSciScale            0.06286624            0.06285922        0.000007     0.0112
NRCB5_SUB640                    YSciScale            0.06316378             0.0631572        0.000007     0.0104
NRCB5_SUB640                        V2Ref            -86.968552            -88.723047        1.754495     1.9775
NRCB5_SUB640                        V3Ref           -491.749084           -491.751646        0.002562     0.0005
NRCB5_SUB640                  V3IdlYAngle           -0.02630268           -0.00757722        0.018725    71.1922
NRCB5_SUB640                  V3SciXAngle          -89.94719574          -89.93140427        0.015791     0.0176
NRCB5_SUB640                  V3SciYAngle           -0.02630268           -0.00757722        0.018725    71.1922
NRCB5_SUB640                    XIdlVert1              -20.2038              -20.1946        0.009200     0.0455
NRCB5_SUB640                    XIdlVert2               20.1963               20.2009        0.004600     0.0228
NRCB5_SUB640                    XIdlVert3               20.0453               20.0499        0.004600     0.0229
NRCB5_SUB640                    XIdlVert4              -20.0517              -20.0426        0.009100     0.0454
NRCB5_SUB640                    YIdlVert1              -20.2856              -20.2774        0.008200     0.0404
NRCB5_SUB640                    YIdlVert2              -20.1802              -20.1753        0.004900     0.0243
NRCB5_SUB640                    YIdlVert3               20.2093               20.2113        0.002000     0.0099
NRCB5_SUB640                    YIdlVert4               20.2028               20.2055        0.002700     0.0134
NRCB5_SUB640                   Sci2IdlX10   0.06286617614665659   0.06285916593978132        0.000007     0.0112
NRCB5_SUB640                   Sci2IdlX20 -1.315086498680819e-07 -1.225132191071756e-07        0.000000     6.8402
NRCB5_SUB640                   Sci2IdlX21 -7.392294733006728e-07 -7.38975562220094e-07        0.000000     0.0343
NRCB5_SUB640                   Sci2IdlX22 9.741272703063647e-08 1.003223616534879e-07        0.000000     2.9003
NRCB5_SUB640                   Sci2IdlX30  1.06184443924612e-10  1.06269368870605e-10        0.000000     0.0799
NRCB5_SUB640                   Sci2IdlX31 6.359009736482314e-12 6.075422428151692e-12        0.000000     4.4596
NRCB5_SUB640                   Sci2IdlX32 1.094267420947563e-10 1.094390753115745e-10        0.000000     0.0113
NRCB5_SUB640                   Sci2IdlX33 1.966915366098446e-12 1.936828672363614e-12        0.000000     1.5296
NRCB5_SUB640                   Sci2IdlX40 8.857708961622118e-16 6.292340381400184e-16        0.000000    28.9620
NRCB5_SUB640                   Sci2IdlX41 -3.811983544275173e-15 -3.79318960079546e-15        0.000000     0.4930
NRCB5_SUB640                   Sci2IdlX42 -8.423341531437808e-17 4.333197359965798e-16        0.000000   119.4391
NRCB5_SUB640                   Sci2IdlX43 -2.277161809044631e-15 -2.417170057009098e-15        0.000000     5.7922
NRCB5_SUB640                   Sci2IdlX44 3.442992244500114e-16 4.138523508407429e-16        0.000000    16.8063
NRCB5_SUB640                   Sci2IdlX50 -1.841253827180638e-18 -1.841473265850366e-18        0.000000     0.0119
NRCB5_SUB640                   Sci2IdlX51 1.756201082110659e-19 1.756205812191867e-19        0.000000     0.0003
NRCB5_SUB640                   Sci2IdlX52  6.17174281824695e-18 6.170872388011108e-18        0.000000     0.0141
NRCB5_SUB640                   Sci2IdlX53 -2.491934953550144e-18 -2.490461240475215e-18        0.000000     0.0591
NRCB5_SUB640                   Sci2IdlX54 2.498632239451196e-18 2.498497790084021e-18        0.000000     0.0054
NRCB5_SUB640                   Sci2IdlX55 -1.098262623227661e-18 -1.097576569729898e-18        0.000000     0.0625
NRCB5_SUB640                   Sci2IdlY10 8.679790642983526e-05  8.35693476334597e-05        0.000003     3.7196
NRCB5_SUB640                   Sci2IdlY11   0.06316378043002631   0.06315719761544387        0.000007     0.0104
NRCB5_SUB640                   Sci2IdlY20 3.098894208290876e-07 3.099466874468732e-07        0.000000     0.0185
NRCB5_SUB640                   Sci2IdlY21 -2.41165769612379e-07 -2.34976648267206e-07        0.000000     2.5663
NRCB5_SUB640                   Sci2IdlY22 -4.411618160837046e-07 -4.410379086044824e-07        0.000000     0.0281
NRCB5_SUB640                   Sci2IdlY30 2.190009248569829e-13 3.337945825029278e-13        0.000000    34.3905
NRCB5_SUB640                   Sci2IdlY31 1.065596185049241e-10 1.065706932698956e-10        0.000000     0.0104
NRCB5_SUB640                   Sci2IdlY32 6.405811672506384e-12 6.422541924494024e-12        0.000000     0.2605
NRCB5_SUB640                   Sci2IdlY33 1.087229806664135e-10 1.087014805249057e-10        0.000000     0.0198
NRCB5_SUB640                   Sci2IdlY40 1.386315983877723e-15 1.292369684607083e-15        0.000000     6.7767
NRCB5_SUB640                   Sci2IdlY41 1.572125633730144e-16 1.589897702069935e-16        0.000000     1.1178
NRCB5_SUB640                   Sci2IdlY42 1.049519636978412e-15 8.255154284092204e-16        0.000000    21.3435
NRCB5_SUB640                   Sci2IdlY43 -8.911418919254471e-16 -6.385539253879616e-16        0.000000    28.3443
NRCB5_SUB640                   Sci2IdlY44 -1.725961902149307e-15 -1.738302272451702e-15        0.000000     0.7099
NRCB5_SUB640                   Sci2IdlY50 -6.717349922278904e-19 -6.711331962055953e-19        0.000000     0.0896
NRCB5_SUB640                   Sci2IdlY51 1.475999073255688e-21 1.418602680737955e-21        0.000000     3.8886
NRCB5_SUB640                   Sci2IdlY52 -2.662316735032514e-18 -2.664333647105609e-18        0.000000     0.0757
NRCB5_SUB640                   Sci2IdlY53 4.508830982396032e-18  4.50964515790655e-18        0.000000     0.0181
NRCB5_SUB640                   Sci2IdlY54 -4.109772184494165e-19 -4.117938016223473e-19        0.000000     0.1983
NRCB5_SUB640                   Sci2IdlY55 2.098993489168751e-18 2.099352312198136e-18        0.000000     0.0171
NRCB5_SUB640                   Idl2SciX00 -0.0003990729958900374 -0.0001156711731482574        0.000283    71.0150
NRCB5_SUB640                   Idl2SciX10     15.90697300508473     15.90873384490878        0.001761     0.0111
NRCB5_SUB640                   Idl2SciX11 -7.719867851545617e-07 1.866422140442067e-07        0.000001   124.1769
NRCB5_SUB640                   Idl2SciX20 0.0005214823626334338 0.0004855738397707457        0.000036     6.8859
NRCB5_SUB640                   Idl2SciX21  0.002962916431163928  0.002962846636395958        0.000000     0.0024
NRCB5_SUB640                   Idl2SciX22 -0.0003895242912742238 -0.0004012648644800538        0.000012     2.9259
NRCB5_SUB640                   Idl2SciX30 -6.999643531153591e-06 -7.012182040542809e-06        0.000000     0.1788
NRCB5_SUB640                   Idl2SciX31 1.430822849394789e-07 1.377211221466186e-07        0.000000     3.7469
NRCB5_SUB640                   Idl2SciX32 -6.139289550409273e-06 -6.142500238380007e-06        0.000000     0.0523
NRCB5_SUB640                   Idl2SciX33 -2.788918429579667e-07 -2.823565009762337e-07        0.000000     1.2271
NRCB5_SUB640                   Idl2SciX40 -1.961028430863105e-09 -1.62621072256545e-09        0.000000    17.0736
